step,min_ttc
0,50.0
100,50.0
200,50.0
300,9.795928145297395
400,1.1076997255049303
500,1.710122088804685
600,1.778898880468577
700,1.2838098490381973
800,0.9479763190047401
900,15.301336066991349
1000,39.57974469733438
1100,0.9514877818333418
1200,0.9396523642164224
1300,0.9298264813970771
1400,1.0221355006863675
1500,0.959147890200897
1600,1.023231376343776
1700,0.9139783729212231
1800,1.0821660226174494
1900,5.871114272578777
2000,0.9463794692568118
2100,0.9595023837462444
2200,0.9563330352772834
2300,1.093577036650662
2400,2.0378255148613955
2500,0.9420970346403921
2600,1.0067500219515741
2700,0.9788136887504867
2800,1.1977345091691165
2900,1.0489474577145923
3000,0.9420821059937273
3100,1.3257996388669009
3200,0.9978689721543712
3300,1.1671518545100203
3400,1.0365106708265506
3500,0.9293378073005364
3600,1.1872143110486255
3700,0.987492255510563
3800,1.230836532417848
3900,1.6401674968584745
4000,0.9372585113111674
4100,1.4602412609106021
4200,0.9484900421764713
4300,1.092379467323748
4400,1.9409034883368648
4500,0.9591211253749268
4600,1.7507988999201636
4700,0.9585018291573509
4800,1.1930251662555744
4900,1.0319702538948285
5000,0.9666289299692815
5100,1.5367207069619293
5200,1.097373448444757
5300,1.2003850599414556
5400,0.943574164561493
5500,0.9719909668589772
5600,1.169778694574741
5700,1.5377070841241025
5800,0.9236549722363031
5900,1.5526291580713107
6000,0.9647564229294608
6100,1.00728303088501
6200,0.9997859134742979
6300,1.0945165258865457
6400,1.2055041402344218
6500,8.08648367179949
6600,1.0404489164321065
6700,1.1804465384181828
6800,0.9275379160316137
6900,1.0211138623094824
7000,0.9424237952121943
7100,1.0301113779747495
7200,1.014929227868909
7300,0.9566828043939168
7400,1.11397248085234
7500,1.8074015482022345
7600,0.9445650162978577
7700,1.4163495602159013
7800,0.9153906703724548
7900,1.0504694601183904
8000,0.9343851580881278
8100,1.0991135723901968
8200,1.3397998320031967
8300,0.9214717270658144
8400,0.9781910477439143
8500,0.9137010837357884
8600,1.1456779751050945
8700,1.2872636142130123
8800,0.9505819649011374
8900,0.9659085229226413
9000,0.9483767268932449
9100,0.9600866544171379
9200,1.2271732886247355
9300,1.2028008075175354
9400,0.9196455703319221
9500,1.0646883441830688
9600,1.0749524150406091
9700,1.2239267928578896
9800,0.9408793196520076
9900,0.967294097249185
