step,min_ttc
0,50.0
100,50.0
200,50.0
300,9.795928145297395
400,1.1076997255049303
500,1.240965208811756
600,3.3544249528809886
700,50.0
800,50.0
900,15.204439993279497
1000,41.2700137571132
1100,0.955154983177558
1200,12.243939047561481
1300,1.2100900955430354
1400,0.9990620701890547
1500,0.969913066252136
1600,1.109627765292263
1700,0.9574567000473047
1800,0.9343361000047352
1900,0.9244849757499426
2000,1.5211774538126466
2100,3.255453016209317
2200,0.9609545933265186
2300,0.9592497535448593
2400,1.1560903086156138
2500,0.9268219029045771
2600,0.954419903825272
2700,0.9711907985133483
2800,1.1187133888981544
2900,1.2278997920508474
3000,1.0381305015917277
3100,1.1651230977492932
3200,1.661475823776705
3300,1.0056996397075169
3400,1.3209630485737507
3500,0.9932257855578811
3600,0.997755968623763
3700,1.8046187221358534
3800,1.08990069437234
3900,1.6607943740830078
4000,0.9931191152935175
4100,1.5448480245651008
4200,0.9535506600957119
4300,1.3625363906973058
4400,1.9062275927953631
4500,1.1165680523542842
4600,1.6062717831425068
4700,0.9506036227503173
4800,0.9682912045721602
4900,1.0137755728222293
5000,1.3694725106762031
5100,1.9282619681825266
5200,1.2787762697075282
5300,1.6849430483257026
5400,1.1655811251530923
5500,1.0889495493203032
5600,1.1239207483632851
5700,1.6168154384413378
5800,1.4293240717773799
5900,1.2486961335031026
6000,1.800738471233923
6100,0.916693846640415
6200,1.3682574941834929
6300,0.9331051784418908
6400,1.5170083613103227
6500,1.0888066258929858
6600,0.9126629383285357
6700,0.9597162551010956
6800,1.2380131083497143
6900,1.0285576481712944
7000,0.9406922247325765
7100,0.9840963055358006
7200,1.392087994994111
7300,1.4664178763998086
7400,0.9652820628861503
7500,1.226391377123874
7600,1.074914435507384
7700,1.0716174908377145
7800,1.6958161184886473
7900,1.1136923792113336
8000,1.2923089654872555
8100,0.9439256895816278
8200,0.940115508783185
8300,0.9840850379184309
8400,0.9458553249506442
8500,1.3498212175199367
8600,1.0402364616989976
8700,1.3213447570495798
8800,0.9093890698128323
8900,1.162786366412697
9000,1.0558980466437524
9100,0.9597204327624829
9200,1.812117123121979
9300,0.988461005806068
9400,1.2354007173145074
9500,1.0919425710844737
9600,1.2623020874581472
9700,0.9400584032389754
9800,0.9681879443329361
9900,1.10257898541055
