step,min_ttc
0,50.0
100,12.023308371051828
200,0.9609487239652444
300,0.9454275090091941
400,0.9335842572869252
500,0.9276985851425344
600,0.9172855282468668
700,0.9255127457716339
800,0.9298680308723603
900,0.9069193499014029
1000,0.9186000830042306
1100,0.929965305150651
1200,0.9427981565738041
1300,0.9117017707390181
1400,0.9279739203647089
1500,0.9493002742574121
1600,0.9086289403728636
1700,0.9206025102577637
1800,0.9361938466560303
1900,0.9145211201420458
2000,0.9513944075783589
2100,0.9059635625513162
2200,0.9598637927343329
2300,0.9515223369306802
2400,0.9331367987696465
2500,0.9125778301516101
2600,0.9599816426225551
2700,0.9077557786425565
2800,0.9146794699755004
2900,0.9532878344815924
3000,0.9248881531852226
3100,0.914557767880985
3200,0.937570401625483
3300,0.9501629304328771
3400,0.9115183512745887
3500,0.9110011240986539
3600,0.9698397210879561
3700,0.9588983849322638
3800,0.9102356533039082
3900,0.9174576506105331
4000,0.9115920101916258
4100,0.9479570851296919
4200,0.9577848415593996
4300,0.9127459789810308
4400,0.9060159095591508
4500,1.0816972621056846
4600,0.9641195101373571
4700,0.9266788791698062
4800,0.9134925808614843
4900,0.9916583886370437
5000,1.050247278515009
5100,0.9203277875823439
5200,0.9209639200857586
5300,0.9399948574413574
5400,0.919398545826264
5500,0.9123668021797201
5600,0.9510089345887155
5700,0.9165993952430288
5800,0.9251529328038627
5900,0.9363767235851803
6000,0.9231488912008671
6100,1.0914323724388084
6200,0.9686893750284805
6300,0.9929287477316124
6400,0.9353927403416067
6500,1.129376234097138
6600,0.9517686939450154
6700,0.9048993312497033
6800,0.9285675276005766
6900,0.9821165300874319
7000,0.9081532489541021
7100,0.9330466976218066
7200,0.9123495343272249
7300,0.9252558463778727
7400,0.9155774930590085
7500,0.9734132611551779
7600,0.927528606943585
7700,0.9272445517856518
7800,0.919404896367135
7900,0.9275972270700007
8000,0.950081034507554
8100,0.9923754557574286
8200,0.9480163127352734
8300,0.9243948663504788
8400,0.9370345138501351
8500,0.9267472831462963
8600,0.9314422971831472
8700,0.9297629345213728
8800,0.9291041386504805
8900,1.0751551585586294
9000,1.0202592480295456
9100,0.9300764115241323
9200,0.9183758646763353
9300,0.9091424963357945
9400,0.9622769082054047
9500,0.9350959085495555
9600,0.9425157574742147
9700,0.9079740296793417
9800,1.1504214270217248
9900,0.9589463341933261
