step,min_ttc
0,50.0
100,50.0
200,0.9885901789100926
300,1.1308554615738053
400,0.9416849706116186
500,0.9787143297566654
600,0.9100496309051759
700,0.9736010309547283
800,1.066384662520218
900,0.9833170698305268
1000,0.9555826945231148
1100,1.0102104428139262
1200,0.9206960741358847
1300,0.9431285506976481
1400,0.913183639981184
1500,0.9701889152809217
1600,0.9316134699972533
1700,0.9422053765883
1800,1.0016349274592056
1900,1.0783117139068035
2000,1.2855396302979973
2100,0.972501605618573
2200,0.9340171676719334
2300,0.9121096944654861
2400,0.9094114735423221
2500,0.9100298849810925
2600,0.994760518220786
2700,0.9095008026839518
2800,0.9507396542869484
2900,0.9618846339376934
3000,0.95950447152231
3100,0.9215730622698274
3200,1.0012082220413514
3300,0.9256346605364936
3400,0.9273839836360357
3500,0.9397645117678892
3600,0.9380203279045691
3700,0.9704896676937778
3800,0.9676702700332837
3900,0.9126636113563567
4000,1.0383744362670206
4100,0.9302333826343213
4200,0.9384926420549278
4300,0.978731520457645
4400,0.9366116075512713
4500,0.9766084791451362
4600,0.9604828824323423
4700,1.0634634879050684
4800,0.961614070216823
4900,1.2870013190879526
5000,0.9098287740616076
5100,1.0404938630919194
5200,1.1935745480190718
5300,0.9260676386030248
5400,0.9293984051357093
5500,0.9346786161722772
5600,0.931203222602677
5700,0.9215237857237031
5800,1.0292610186269557
5900,1.0852089011603399
6000,0.9621282388647164
6100,0.9565677672344032
6200,0.9582977510886985
6300,0.9576109581009932
6400,0.9327850414784056
6500,0.9851981490322197
6600,0.9408891871094864
6700,1.390502203729955
6800,0.9996048128876628
6900,1.3848096359117503
7000,1.0178885141789897
7100,0.968770379799602
7200,0.9620152069451567
7300,0.9155216902553477
7400,1.2087494425793588
7500,0.976834324729676
7600,0.9998023554833702
7700,1.047252296014403
7800,1.138438875184686
7900,1.0214749883232919
8000,0.939375463635412
8100,0.9151348155007327
8200,0.9454309598845962
8300,0.9873446277872222
8400,0.9338363609792468
8500,0.9780216343681243
8600,0.9129740267403511
8700,0.9664853785963381
8800,1.0707035140158188
8900,1.0877468064525477
9000,0.9741797636358778
9100,0.9112145972966219
9200,0.9552196492975336
9300,0.9376748937916712
9400,1.3382231974559917
9500,0.964667763250364
9600,0.9283840953494865
9700,0.9383330276796472
9800,0.936479378310934
9900,0.9626506691219643
